"locality"
"Ranomafana Nat. Park, near Ambodiamontana"
"Norrbotten; Nederkalix sn:  Furuberget SO, 850 m O-ONO järnvägens korsning med skogsvägen. Fuktig skogsväg. 26M 0f 02 40  2003-07-11  Leg. Lennart Persson  nb03 1185"
"Skallberget 12C 3h Rubin 0134. Vägslänt. 2000-08-06. Owe Nilsson"
"Norrbotten Nederluleå: Stor-Porsön, 1500 m NV-VNV om Porsökyrkan, ruderatmark, snötipp, 24L 9i 03 06, 2006-09-03; Stenberg, Lennart & Davidsson, Irma; Bnr = nb06 2995"
"Uppland. Stockholm. Djurgården. Utmed Valmundsvägen. Östra renen. Tuvad. Långa \""blom\""-strån - gulgrön. Fåtalig. i vägkant. 30.7.2001. Leg. Lasse Thorán. 5515"
"Norrbotten Hortlax: 1 km V om korsningen Höträskbäcken och Hortlaxvägen, gräsmark vid motionsstig, 24L 0c 45 04, 2004-08-23; Zethraeus, Ulf; Bnr = nb04 1747"
"Harstarr. Uppland, Ingarö socken, Maderö, körväg. Maderö tidigare kallat Skälsmara ö. Rubin: 10J 4c. 30/6 2001. Torbjörn Peterson."
"Norrbotten Nederkalix: Karlsborgs industritipp, återställd industritipp, 25M 4i 18 21, 2002-06-27; Ahlm, Jan; Bnr = nb02 0110"
"GÄNGENE 10C 8d 06 35. Nedre Nordtorp, Stavnäs sn. Vägren. 12 aug 2009. Gunnar Flygh"
"Norrbotten Piteå sn Markbygdens kbfd: 1,4 km NO-ONO Öberga, grusvägkant, 24K 3c 34 46, 2001-09-01; Stenberg, Lennart; Bnr = nb01 3402"
"Värmlands flora. Råglanda 11D 3g 01 21. Rönningen, ca 250 m S om. Vägdike. 2010-07-08. Owe Nilsson"
"Värmland: Älvsbacka sn; Utmed väg 240, nära avtaget mot Tidafors, 225 m söder Rönningen. I vägdike. RN661 51 87, 138 21 88, enligt RUBIN 11D 3g 0121 Åke Svensson, C.Wigermo, B.Nilsson 14 aug 2010 6648"
"Ångermanland. Fjällsjö sn, Jansjö byväg, vägsluttning mot N med hög vegetation (rödblära o borsttistel), ovan diket, ca 100 m V \""Får/Getbacken\"", mitt i byn. 2012-07-19. Göran Westerström"
"Norrbotten Norrfjärden: Krokvattnet, 100 m S sydligaste gården, åkerhörn vid markväg, 24L 7b 43 33, 2004-07-26; Stenberg, Lennart; Bnr = nb04 2238"
"00045. Blekinge: Kristianopels s:n. Olsäng, avtag, vägkant, sand. RUBIN 3G6c 19 08. 2000-05-19. leg. Nadja Niordson"
"Blekinge. Karlskrona. Olsäng."
"Dystarr. Ångermanland: Ramsele socken. Imnäs. Imnäsflon, sparsamt spridd i blötare partier. 30/6 2004. GPS: 63.35.585/016.40.158. RUBIN: 20 G 0i 4129. Torbjörn Peterson (S)."
"Dystarr. Uppland, Djurö socken, Stavsnäs, Hölö, Öträsket, NO-sidan. GPS: N. 59.16.117 O. 018.40.754. Rubin: 10J 5c 0537. 22/6 2001. Torbjörn Peterson."
"Norrbotten Nedertorneå: 2,8 km NNV-NV korsningen E4-vägen mot Aavajärvi, kärr NO om vägen, 25N 5b 45 02, 2006-06-27; Haraldsson, Kerstin; Bnr = nb06 0305"
"Norrbotten Nederluleå: Smålsön, 500 m SO Tjärnudden, myr, 24M 7d 22 39, 2003-07-31; Myhr, Dagny; Bnr = nb03 0087"
"Gästrikland: Torsåker sn, 1250 m O om Edskevallen, Kalvens O-ände, myr."
"Norrbotten Nedertorneå: Bredviksheden, Aaikijänkkämyrens norra del, tuva i myren, 25N 5b 06 12, 2006-06-27; Haraldsson, Kerstin; Bnr = nb06 0313"
"Västergötland. Fivlered socken. Kärr vid Ytterns sydöstra strand. RN 6425625, 1370585. 23 augusti 2003. Leg. Anders Bertilsson & F. Wischmann nr 2480"
"Skåne: Örkened sn Väst Hjärtasjön. På gungfly i kanten av gyl 4EOb 3606 14.6 2005 Åke Svensson 14251."
"Gästrikland: Valbo sn, 950 m SV om Införå, Braxentjärn, S-spetsen, våtmark. 13H 7b 31 22.  29. 6. 2002.  No. 5156.  Leg. Göran Odelvik & Birgitta Hellström"
"Norrbotten Nederluleå: Bergön 1400 m NV södra spetsen, vid tjärn på berg, 24L 6h 01 45, 2001-06-23; Myhr, Dagny; Bnr = nb01 2121"
"Bodum 16/7 2001. Gesflons SV-del: Bland vass, vitag, björnbrodd, sumpstarr o. ängsnycklar. Göran Westerström"
"Dystarr. Uppland, Ingarö socken, Lugnet, Dyppeln. Spridd i gungflyet, mycket rikligt i gungflyets ytterkant mot vattnet. GPS: N. 59.15.460 O. 018.31.967. Rubin: 10J 4b 3806. 17/7 2003. Torbjörn Peterson."
"Norrbotten Edefors: 800 m SSO om Hallingstjärnen och 250 m V-VSV om skogsvägslutet, flarkkant i fattig strängmyr, 26K 2f 45 47, 2000-07-15; Hammarsjö, Claes; Bnr = nb00 0068"
"Skåne: Fjälkestad sn. Vita gyl. 3E 4a 25 03. 22.6 2003. Åke Svensson 11610."
"Dystarr. Uppland, Djurö socken, Stavsnäs, Hölö, Öträsket, V-sidan. GPS: N. 59.16.117 O. 018.40.754. Rubin: 10J 5c 0537. 23/6 2001. Torbjörn Peterson."
"Uppland, Värmdö socken, Värmdölandet, 500 meter ost om Värmdö skjutfält, Nyvarpsträsket, östra sidan. Sprasamt spridd i ytterkanten av ganska stabilt gungfly, delvis skuggat av bergmassivet i öster. Följeväxter: Drosera rotundifolia, Eriophorum angustifol"
"Östergötland: Våxmossen NO-delen 900 m S Eriksdal Ljung sn, Linköping. 14811 64881. I smärre gungflyparti i öppen mosse 2000.06.01. Björn Ström."
"Dystarr. Uppland, Vaxholm socken, Dammstakärret, Sparsamt spridd i ytterkanten av östra gungflyet."
"Skåne: Långaröd sn I blött kärr invid sjö 200 m SSV Sjököp 2D6f 3813 25.6 2005 Åke Svensson 14181."
"Dystarr. Hälsingland, Arbrå socken, Punsarna, strax S. om landsvägen. GPS: 61.29.831/016.34.124. RUBIN: 15G 4i 0407. Mosseartad sjöstrand. 10/7 2003. Rikligt spridd strandzonens yttre, fuktigare del. Torbjörn Peterson."
"Bodum 7/8 2001. Båthusmyrans NV del. Göran Westerström"
"Dystarr. Medelpad, Alnö socken, Sandarna, Raholmsmossen norr om Raholmsvägen, cirka 400 meter norr om Raholmen. Mycket sällsynt, ett enda ex funnet!"
"Norrbotten Tärendö: Muotkamaa 600 m OSO pkt 169,39, öppen, rikare starrmyr nära älv, 28L 5j 26 27, 2002-07-14; Stenberg, Lennart; Bnr = nb02 1958"
"Norrbotten Pajala: Myr 400 m västnordväst avtaget från väg 99 (400) till Alanen Lappeakoski, blött körspår på rismyr, 28M 4g 38 26, 2008-07-11; Haraldsson, Kerstin; Bnr = nb08 4714"
"Norrbotten Muonionalusta: Nordostkanten av Saijovuomas blåmyr, öppen strängmyr, 29M 9b 16 23, 2008-08-02; Haraldsson, Kerstin & Paszko, Beata; Bnr = nb08 7316"
"Ångermanland Bodums sn. 3/7 2005  1,5 km S Bodums kyrka, på Näsflon 100 N Flotjärnens V. spets, tillsammans m. ängsnycklar o vitstarr bl.a. Göran Westerström"
"Dystarr. Uppland, Värmdö socken, Fågelbrolandet, Dyppeln, sydsidan, glest spridd. GPS: N. 59.16.356 O. 018.38.325. Rubin: 10J 5c 0815 sv. 5/7 2002. Torbjörn Peterson."
"Norrbotten Muonionalusta: 300 m sydväst korsning med väg 99 (400), öppen, gles rismyr, 29M 9c 35 10, 2008-08-02; Haraldsson, Kerstin & Paszko, Beata; Bnr = nb08 6890"
"Ångermanland. Tåsjö sn. 11 km N Rörström, på myrflon NV Gäddbäckskojan, N spetsen. 2004-08-22 Göran Westerström"
"Sweden, province Småland, Korsberga, Klackenäs, lake Svinasjön. - Quagmire."
"Västergötland. Nittorp socken. Kärr, mosse 500 m N om Hallåsen. RN 6379060, 1361110. 23 augusti 2003. Leg. Anders Bertilsson & F. Wischmann nr 2481"
"Södermanland: Botkyrka sn, Riksten, 2100 m NNO om Rikstens huvudbyggnad, 1600 m V om Österäng, 50 m O om stig, tallmosse."
"Gästrikland: Högbo sn, 600 m. N-NNV om Högbo kyrka, Nackmuren, myr. 13H 5a 4046. 6729091, 1554652. 25. 6. 2004. No. 7083. Leg. Göran Odelvik"
"Dystarr. Uppland, Ljusterö socken, Ingmarsö, Lillträsket 200 meter SO. om Storträsket. Spridd i gungflyet på södra sidan. RT-90: O. 1667.864 N. 6598.318. Rubin: 10J 9d 3229 no. 21/7 2007. Torbjörn Peterson."
"Norrbotten Muonionalusta: 2550 m OSO-SO Vittalaki pkt 403,0, vid Jähäjoki, öppen myr, 30M 0b 22 33, 2001-07-22; Persson, Lennart & Jussila, Mariana; Bnr = nb01 0952"
"Dystarr. Hälsingland, Rengsjö socken, Slakttjärnen, SO. delen vid avtagsvägen mot V. Höle. GPS: 61.23.307/016.36.514. RUBIN: 15G 1i 3428. Blött, men ej \""bottenlöst\"" gungfly (=lätt gångbart). 11/7 2003. Glest spridd på gungflyet. Torbjörn Peterson."
"Gästrikland: Ockelbo sn, V om Rönnåsen, 1050 m SV om Rönnåsstugan, myrmark vid Lilla Rönnåstjärnen. RUBIN 14G0i 3636.  9.7.2000. No 3177. Göran Odelvik."
"Dystarr. Uppland, Vaxholm socken, Dammstakärret, nordöstra delen,sparsamt spridd i ytterkanten av ganska löst gungfly."
"Uppland, Värmdö socken, Värmdölandet, Värmdö skjutfält, Koltorpsträsket 750 meter väster om Nyvarpsträsket, östra sidan. Spridd i fast gungfly, igenväxande med pors. Följeväxter; Rhynchospora alba, Drosera rotundifolia, Myrica gale. Odonata: Aeschna [sic]"
"Norrbotten Överkalix: Stormyran, söder om blötaste delen, i flark på blötmyr, 26M 8d 24 30, 2009-07-18; Jönsson, Lennart & Davidsson, Irma; Bnr = nb09 0067"
"Uppland, Värmdö socken, Värmdölandet, Lillmossträsket, sydvästra delen, vassbevuxet gungfly nedanför hällmark i skogen. Sparsamt spridd i gungfly. Följeväxter; Phragmites australis, Vaccinium oxycoccus, Menyanthes trifoliata, Rhynchospora alba, Drosera ro"
"Norrbotten Pajala: 1650 m N-NNV Ruotovaaras topp, blöt myr, 28M 6c 49 42, 2008-07-15; Groth, Hans & Hedlund, Åsa; Bnr = nb08 4940"
"Uppland, Värmdö socken, Värmdölandet, Lillmossträsket, nordöstra delen, litet gungflyparti söder om kal strandhäll. Sparsamt spridd i gungflyet. Följeväxter: Scutellaria galericulata, Drosera rotundifolia, Typha angustifolia. Odonata: Leucorrhinia caudali"
"Norrbotten Hietaniemi: 500 m NNV Kerungis nordvästra kant, öppen gräsmyr med källdråg, 26N 3a 24 20, 2003-07-30; Davidsson, Irma; Bnr = nb03 2053"
"Gästrikland: Ockelbo sn, Brattfors, 850 m. O om före detta bruk, vid stuga och Hammarsjön, våtmark. 13G 9j 2624. 6747688, 1547412. 21. 6. 2004. No. 7050. Leg. Göran Odelvik & Birgitta Hellström"
"Skåne: Fjälkestad sn. Röetved. På gugfly invid gyl 700 m NO Lönshuset. 3E5a 2627. 5.7 2003. Åke Svensson 11236"
"Dystarr. Uppland, Djurö socken, Stavsnäs, Hölö, Öträsket, O-sidan. GPS: N. 59.16.117 O. 018.40.754. Rubin: 10J 5c 0537. 8/7 2001. Torbjörn Peterson."
"Norrbotten Junosuando: 1,2 km OSO Tonkinjärvis östra kant, flarkmyr, 29L 3h 01 00, 2001-07-29; Stenberg, Lennart; Bnr = nb01 1388"
"Norrbotten Muonionalusta: 100 m NO Noijanpolanjärvis ostspets, blöt vitmossemyr, 30M 3c 46 47, 2008-08-04; Groth, Hans & Paszko, Beata; Bnr = nb08 5335"
"Norrbotten Nederluleå: Sandön, 1700 m VNV om Killingholmens spets, myr, 24L 6j 26 28, 2005-08-13; Myhr, Dagny; Bnr = nb05 1243"
"Gästrikland: Högbo sn, Överbyn, 700 m NNO om Högbo kyrka, Nackmuren, myr. RUBIN 13H5a 4146. 23.6.2000. No 2845. Göran Odelvik."
"Norrbotten Muonionalusta: 450 m VSV korsning med väg 99 (400), blötmyr, 29M 9c 36 07, 2008-08-02; Haraldsson, Kerstin & Paszko, Beata; Bnr = nb08 7301"
"Norrbotten Edefors: 50 m NV om Gustavstjärnen, runt tjärn i flark, 25K 9e 13 02, 2002-06-30; Davidsson, Irma; Bnr = nb02 0499"
"Dystarr. Uppland, Ingarö socken, Brunn, Potten O. om Brunn, sydsidan mot vägen. GPS: N. 59.16.692 O. 018.26.569. Rubin: 10J 5a 1004. 17/7 2003. Torbjörn Peterson."
"Norrbotten Gunnarsbyn: Rörmyrans norra del, 600 m VNV om Lappmobergets topp, i myrgöl, 25L 8c 30 08, 2000-07-10; Davidsson, Irma; Bnr = nb00 0979"
"Gästrikland. Ockelbo sn, 1250 m SO om Råbacken, 200 m O om Dalagränsen, våtmark. 14G 2d 0047. 6760013, 1519708. 28. 6. 2003. No. 5964. Leg. Göran Odelvik"
"Uppland, Jumkils socken, Trindkärret NO Fäbodmossen. RUBIN 11H9g 3246. Våt myr. 2000-07-07. Leg. Anders Svenson AS00244"
"Norrbotten Svanstein: Vehkavuoma, 400 m VSV höjdpunkt 169,15, fastmattemyr, 27M 4f 06 08, 2007-07-15; Ström, Björn & Forss, Erik & Forss, Kerstin; Bnr = nb07 3738"
"Norrbotten Nederluleå: Långmyrorna O om Höträskkölen, öppen del i tallmyr, 25L 2i 46 40, 2005-07-14; Persson, Lennart; Bnr = nb05 1502"
"Bodum 16/7 2001. Gesflon: 700 m N om dess S-ände, i flarkar nära \""vassbältet\"". Göran Westerström"
"Norrbotten Korpilombolo: Mitt på blåmyren, vid spång under kraftledningen, gungfly på flack myr, 27L 9j 36 47, 2007-07-18; Haraldsson, Kerstin & Hedlund, Åsa; Bnr = nb07 4288"
"FLORA SUECICA. Carex livida. Värmland: Silleruds socken, 300 m NNV Kotjärn, i kärrdråg. Koordinater (RT90): 6592950 1301650 ± 50. 2014-07-01. Gunnar Flygh GF14105"
"Norrbotten Piteå Markbygden kbfd: 400 m V Skavlidens topp, I göl på myr, 24J 2g 47 30, 2004-07-10; Davidsson, Irma; Bnr = nb04 0372"
"Vitstarr. Ångermanland: Ramsele socken. Imnäs. Imnäsflon, sparsamt i en öppen vattenyta i södra delen tillsammans med hirsstarr. 30/6 2004. GPS: 63.35.585/016.40.158. RUBIN: 20 G 0i 4229. Torbjörn Peterson (S)."
"Norrbotten Jokkmokk: 100 m NV Döveltjärnens NV-spets, myrlagg, 26K 0c 22 20, 2007-07-03; Haraldsson, Kerstin; Bnr = nb07 0713"
"Norrbotten Gunnarsbyn: Rörmyran 400 m N Klintträskets norra ände, myr med flarkar, 25L 9b 20 23, 2005-07-26; Stenberg, Lennart; Bnr = nb05 2499"
"Norrbotten Edefors: Vägslut vid Jacksbergbäcken, flark på blötmyr, 25L 8b 10 16, 2007-07-02; Haraldsson, Kerstin; Bnr = nb07 2059"
"Norrbotten Muonionalusta: Rautalavuoma, östra delen, blötmyr, 30M 3b 32 02, 2001-07-27; Persson, Lennart; Bnr = nb01 2652"
"Norrbotten Edefors: Kräkelmyran, 950 m V-VNV om Rudingsträskets sydspets, blöt vassmyr med småtall, 26K 4e 06 32, 2007-06-29; Davidsson, Irma; Bnr = nb07 0174"
"Norrbotten Pajala: Myr 300 m NV om vintervägen/skogsvägen NO om Riekkolehto, blöt starrmyr, 28M 4b 43 42, 2006-07-12; Ström, Björn & Haraldsson, Kerstin; Bnr = nb06 1887"
"Hälsingland: Skog sn, Holmsvedsmyran."
"Lycksele Lappmark: Sorsele socken. Myren 2 km ONO. Guhttajavrrie; 1.9 km NNV. Varassie-toppen (755 m.); 4 km NO. Forsavan. Sällsynt, endast funnen på en upphöjd, torrare tuva i en mycket blöt del av myren. 661 meter. Subalpint. 5/8 2005. RK-90: O: 1488.53"
"Uppland: Rådmansö sn, Riddersholm, Gunnarsmarens NO-del. Rikkärr-medelrikkärr dominerat av Carex lasiocarpa. Ca 30 fertila och ett flertal sterila skott. Koordinater (Rikets nät, RT90, enl GPS): 6625818,1681645. RUBIN: 11J 5g 081 164. 06. VII. 2012. Leg."
"Norrbotten Jokkmokk: 500 m NV höjdpunkt 237,01 vid landsvägen, gungfly, 25K 9c 16 18, 2007-07-03; Haraldsson, Kerstin; Bnr = nb07 2090"
"Norrbotten: Edefors sn: Brattbergsmyran, mitten av södra blöta partiet, öppen, blöt starrmyr. 25K 6d 32 29  2000-07-07 Leg. Irma Davidsson nbOO 0942"
"Torne Lappmark, Bergfors. Blöt myr öster om järnvägsstationen. 23.VII.2002. Leg. Arne Anderberg"
"Norrbotten Svanstein: 650 m NV Vittamaas högsta topp, översilad vägskärning, 27M 6g 41 30, 2008-07-11; Groth, Hans & Hedlund, Åsa; Bnr = nb08 1676"
"Åsele lappmark, Vilhelmina s:n, 1 km V Holmsjön, fuktig granskog. 2016-07-14. Legit Kjell Eriksson. RT90 7225598 1503973"
"Norrbotten Piteå Markbygden kbfd: Granholmsberget, skogsvägen NO om, 100 m SO vägslutet, översilat, gräsbeväxt hygge, 24K 0d 29 27, 2004-07-01; Davidsson, Irma & Groth, Hans; Bnr = nb04 0274"
"Norrbotten Korpilombolo: Vägen från Salmi, vid höjdpunkt 158,34, bäckkorsning nedanför vägen, bäckkant, 27M 5b 00 30, 2007-07-16; Haraldsson, Kerstin & Hedlund, Åsa; Bnr = nb07 4238"
"Norrbotten Tärendö: Selkäjärvi, 800 m S sjöns O-hörn , blandskog nära bäck, 27L 9g 03 18, 2007-07-22; Haraldsson, Kerstin; Bnr = nb07 4407"
"repestarr. Lillskogshöjden 12C 9h 1-0-, 2-0- el. 3-0-. [Ej lokalnamn]. 2003-07-05."
"Norrbotten Edefors: Åminne, 1000 m VSV sydligaste huset, ravin mot bäck, 25K 6g 47 47, 2007-06-26; Haraldsson, Kerstin; Bnr = nb07 1761"
"Norrbotten Älvsby: 800 m SO-SSO om Stapeldal, bäckdråg, 24K 9c 30 35, 2001-07-08; Zethraeus, Ulf & Zethraeus, Allis & Wikman, Inger; Bnr = nb01 1708"
"Norrbotten Pajala: Pahajoki, 300 m sydost koja, sumpmark vid bäcken, 28M 2e 03 36, 2008-07-26; Haraldsson, Kerstin; Bnr = nb08 5790"
"ca 700 m SV om Ändlösan"
"Norrbotten Pajala: Vid Kuustonoja 300 m norr om bäckens korsning med väg 99 (400), sumpskog vid bäck, 28M 4h 10 10, 2008-07-11; Haraldsson, Kerstin; Bnr = nb08 4744"
"Norrbotten Edefors: Åminne, 200 m SO sydligaste huset, vid bäcken, 25K 6h 48 08, 2007-06-26; Haraldsson, Kerstin; Bnr = nb07 1769"
"repestarr. Varåröset 14C 5d 0034. [Ej lokalnamn], rik mark längs bäck. 2006-07-14."
"Norrbotten Överluleå: I skog 400 m O Smedsträskets nordspets, fuktig, örtrik skog, i rotvälta, 25L 4g 09 38, 2005-07-04; Renström, Berit & Groth, Hans; Bnr = nb05 1022"
"Norrbotten Piteå Markbygden kbfd: 750 m SV-VSV Långuddens spets, fuktdråg - bäck nedom brant, 24J 4i 08 12, 2004-07-07; Persson, Lennart; Bnr = nb04 0810"
"SPÄDSTARR Carex disperma. Örsängenäset, Sebbersvik, Stormyran, blöt myrmark/kärr. 6830855 1568705. 2003-07-25"
"Hälsingland: Ytterhogdal, bäcken NO om Hinriksberget."
"repestarr. Varårröset 14C 5d 0145. [Ej lokalnamn], liten myr, rikt, kallkälldrag. 2006-07-12."
"repestarr. Uggelheden 14C 2d 0738. Hynnmon, dike längs skogsbilväg. 2004-07-11."
"Norrbotten Pajala: 2,5 km SV-SSV Pärajäjärvi, vid Päräjäjoki, rismyr med blandskog, 28M 5b 08 29, 2006-07-12; Ström, Björn & Haraldsson, Kerstin; Bnr = nb06 2105"
"Norrbotten Piteå Markbygden kbfd: Gråträskets östra strand 1 km N om Brändholmen, sumpskog, 24J 3h 39 29, 2004-07-01; Persson, Lennart & Groth, Hans; Bnr = nb04 0672"
"Norrbotten Hortlax: 350 m S om stigkorsningen norr om Frängsmyran, fuktig skogsmark, 24L 0c 05 11, 2004-07-04; Zethraeus, Ulf & Zethraeus, Allis; Bnr = nb04 1713"
"Bodum 16/7 2001. Sumpskog direkt S om landsvägen i S. kanten av Gesflon. Göran Westerström"
"600 m E. of Edshammar"
"Norrbotten Nedertorneå: 300 m SSV Pirrilävaaras södra topp, fuktstråk, 26N 2c 30 29, 2008-06-15; Asplund, Gunvor & Autio, Valborg; Bnr = nb08 4026"
"Norrbotten Överkalix: Norrån, 300 m sydväst vägavtag, sumpskog kring bäck, 27L 1f 15 22, 2008-07-08; Ahlm, Jan; Bnr = nb08 4125"
"Ångermanland Tåsjö sn. Ö. Rörström 1 km NO punkt 462 (Fågelhasberget) - Bärtjärnen kring bäckutloppet 2006-07-31  Göran Westerström"
"Fisklösen 10E 8g 13 49. ca 350 m SSV utloppet Bastkulltjärn. Gles fuktig barrskog vid bäck. 2003-06-05. Owe Nilsson"
"Norrbotten Älvsby: 250 m NNV Högbergets triangelpunkt, dråg i blandskog, 25K 1e 10 07, 2007-07-06; Haraldsson, Kerstin; Bnr = nb07 0800"
"repestarr. (Myckengräs 12D 6a) (4005). (Backen, 1 km N om). 2003-07-06."
"repestarr. Skepparberget 14C 4g 4801. Riksgränsen mot Norge, Ö om Källgraven. 2004-09-16."
"Norrbotten Edefors: 350 m S tjärn 185, ravin, bäckkant vid inlopp i tjärnen, 26K 0j 36 04, 2007-07-05; Haraldsson, Kerstin & Davidsson, Irma; Bnr = nb07 0787"
"Norrbotten Svanstein: 900 m O vägskälet SV Pitkäjänkkä, skogsbäck, 27M 6g 03 36, 2000-07-29; Zethraeus, Ulf; Bnr = nb00 2128"
"Norrbotten Älvsby: Laxbäcken, 1100 m VSV pkt 241,0, Sumpblandskog vid bäck, 25K 0g 16 39, 2001-07-15; Hammarsjö, Claes & Groth, Hans; Bnr = nb01 0884"
"repestarr. Granhult 14C 0f 1112. V om Enbergsvägen, öst under Knektberget. 2002-06-28."
"Norrbotten Nederkalix: 1300 m VNV Kunuskärets S-spets, sluttande kärr med knagglestarr  , 25M 2h 48 02, 2001-05-14; Ahlm, Jan; Bnr = nb01 0268"
"Repestarr. Ångermanland: Ramsele socken. Svanalokarna, S. delen. Några tuvor i blöt, buskig mark vid bäckutloppet nära vägen. 29/6 2004. GPS: 63.35.964/016.34.886. RUBIN: 20 G 0h 4833. Torbjörn Peterson (S)."
"repestarr. Bringåsen 14C 0d 1035. Spisberget, källdrag nere i vägdiket. 2007-07-25."
"Norrbotten Pajala: 1,7 km OSO Tuominkursunvaaras topp, vid bäck, 29M 1b 10 44, 2008-07-22; Haraldsson, Kerstin; Bnr = nb08 4848"
"FLORA SUECICA. Carex loliacea. Värmland: Boda socken, 400 m S-SSV Rennstadsnipan, fuktig björk-/ alskog. Koordinater (RT90): 6613523 1346467 ± 10. 2016-06-08. Gunnar Flygh"
"Australia. Victoria, Near Maramingo Creek at Freemans Track crossing between Genoa and NSW border."
"Pinchicha Province, Ecuador. Subtropical zone, ca. 1 km E of Septimo Parisio, ca. 7 km E of Mindo."
"Norrbotten Nedertorneå- Haparanda: Seskarö, Hällskärs västra strand, strandäng på finsediment, 25N 3c 11 04, 2009-07-07; Haraldsson, Kerstin; Bnr = nb09 0241"
"Norrbotten Nedertorneå: Revässaaris nordöstra strand, havsstrandäng, 25N 4c 20 49, 2006-07-08; Persson, Lennart & Jussila, Mariana; Bnr = nb06 0923"
"Norrbotten Nedertorneå: Reväsaari, 200 m nordväst kojan, liten blötmyr vid tjärn, 25N 4d 09 02, 2008-07-16; Haraldsson, Kerstin; Bnr = nb08 4806"
"Norrbotten Nederluleå: Långön, Ö. Spålen, 300 m V om vikens innersta del, blöt strandäng, 24M 7c 04 45, 2002-08-06; Hammarsjö, Claes & Persson, Bernt; Bnr = nb02 3327"
"Gästrikland: Valbo sn, Orarna, 650 m OSO om ödetomt, havsstrandäng. 13H 5g 4524. 6729531, 1582485. 15. 6. 2003. No. 5891. Leg. Göran Odelvik."
"Oulun Pohjanmaa: Haukipudas kn, 6050 m. NNO om Haukipudas kyrka, N om Martinniemi, Häyrysenniemi, 750 m. SSV om Koljonsaaris S-ände, strax SO om fiskehamn i Halosenlahti, strandäng. 72384:34213. 65°13'57,2''N, 25°18'48,7''O. 14.7.2007. No. 8846. Leg. Göra"
"Gråstarr. Uppland, Värmdö socken, Skärmaröviken, stora strandängen i sydändan. GPS: N. 59.19.690 O. 018.37.531. Rubin: 10J 6c 1704. 8/6 2002. Torbjörn Peterson."
"S-sidan av Tuskösundet, 1600 m SO om vägbron över Tuskösundet (nu bäck)"
"Norrbotten Piteå landsförsamling: Sör-Haraholmen, 750 m N om Haraholmsuddens spets, fuktig strandäng, 23L 9e 48 26, 2005-07-16; Groth, Hans & Petersson, Johanna; Bnr = nb05 0975"
"Blekinge: Lösen sn; 250 m väster Lyckå slottsruin. På betad, ofta översvämmad strandäng. RUBIN 3F 5i 44 01. 7 juli 2006. B. Nilsson 4727"
"Bjurön, strand i väster"
"Uppland: Björkö-Arholma sn, Österskär (NV om Arholma). Hällkar. Riklig. Koordinater (Rikets nät, RT90, enl GPS): 6643352,1685703. RUBIN: 11J 8h 335 070. 28. VII. 2012. Leg. Joakim Ekman & Gabriel Ekman, nr 2012135"
"Östergötland: Ö. Husby, Notudden. 64995 15430. Strandäng. 2000.06.01. Göran Nilsson."
